%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 1600 Hz
%Board = OpenBCI_GUI$BoardGanglionWifi
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
91.0, 87.4799944874813, -30.618559055577332, 77.86845219203319, 136.8915496654815, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631667E9, 0.0, 2021-09-30 13:31:07.631
92.0, 97.33650021497294, -27.748186015983393, 71.05435489152482, 52.74754573346314, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676316705E9, 0.0, 2021-09-30 13:31:07.631
93.0, 104.7863804688767, -25.16578525528031, 74.70075712423375, 26.702884042606836, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631676E9, 0.0, 2021-09-30 13:31:07.631
94.0, 106.71055887782926, -23.84560065205339, 81.52233422419381, 133.97068797958852, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676316795E9, 0.0, 2021-09-30 13:31:07.631
95.0, 103.2436718319614, -25.08537741117442, 71.53867190602308, 139.30565493852112, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631683E9, 0.0, 2021-09-30 13:31:07.631
96.0, 100.65753117153245, -25.184484753909583, 57.12883826230262, 8.919660846164888, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676316864E9, 0.0, 2021-09-30 13:31:07.631
97.0, 101.92909707832325, -20.331964859612334, 56.433216913293535, -84.07481578709005, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346763169E9, 0.0, 2021-09-30 13:31:07.631
98.0, 100.0049186693707, -13.048510143509139, 56.06296684043386, -112.86643382658707, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676316931E9, 0.0, 2021-09-30 13:31:07.631
99.0, 95.62923599012, -15.079275694648565, 55.96198954783577, -103.69619969878988, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676316967E9, 0.0, 2021-09-30 13:31:07.631
100.0, 84.06733598763834, -21.977520738988666, 60.36759142489331, -78.079756526544, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317E9, 0.0, 2021-09-30 13:31:07.631
101.0, 70.43353153703285, -23.13688965400381, 66.76095000624295, -45.542628911602904, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317031E9, 0.0, 2021-09-30 13:31:07.631
102.0, 66.52533632351405, -20.745223779319343, 73.81440088920604, -19.138936847064492, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317067E9, 0.0, 2021-09-30 13:31:07.631
103.0, 70.75329296359348, -19.39511997828558, 75.76288864637665, -8.53632112426472, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317103E9, 0.0, 2021-09-30 13:31:07.631
104.0, 79.26156483991429, -22.751679982240713, 67.43039205717105, -11.120591834830732, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317136E9, 0.0, 2021-09-30 13:31:07.631
105.0, 85.75964061358786, -26.03344199167874, 61.70460557688658, -13.110218488985751, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317203E9, 0.0, 2021-09-30 13:31:07.631
106.0, 91.29282225799078, -23.159329052358938, 56.71931924232147, -11.5039315567309, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317239E9, 0.0, 2021-09-30 13:31:07.631
107.0, 91.92299536179739, -22.258013218427813, 54.95408657171777, -8.397944834408074, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317272E9, 0.0, 2021-09-30 13:31:07.631
108.0, 92.36430352944832, -23.43982153179809, 58.802443389622866, -6.810357400782499, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317308E9, 0.0, 2021-09-30 13:31:07.631
109.0, 95.43850110410138, -25.304161545136953, 64.37489398114727, -3.917544962833426, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631734E9, 0.0, 2021-09-30 13:31:07.631
110.0, 92.71585410367872, -29.474149739465613, 70.80191166002959, 0.35716042381918106, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317375E9, 0.0, 2021-09-30 13:31:07.631
111.0, 92.14738934534871, -30.73262599721592, 70.02027261732584, 0.949934530367246, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317408E9, 0.0, 2021-09-30 13:31:07.631
112.0, 91.1656656673117, -31.830286566754452, 65.97183116408748, -0.3029318777942792, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317444E9, 0.0, 2021-09-30 13:31:07.631
113.0, 91.68177182947973, -36.950209291450356, 64.17106944608815, -2.417845172765451, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317477E9, 0.0, 2021-09-30 13:31:07.631
114.0, 97.00925898896061, -40.89206360250184, 65.98305086326505, -5.849203171237688, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317537E9, 0.0, 2021-09-30 13:31:07.631
115.0, 104.18238666315106, -36.34247558599887, 65.15466307398809, -10.9223771493604, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317573E9, 0.0, 2021-09-30 13:31:07.631
116.0, 114.56808820185124, -35.040990481401224, 57.37006179462029, -16.792149769090294, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317604E9, 0.0, 2021-09-30 13:31:07.631
117.0, 122.54716426696352, -33.479582345856635, 47.42005857398227, -25.795958359086924, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317637E9, 0.0, 2021-09-30 13:31:07.631
118.0, 124.27873784003452, -31.063607122954114, 34.109755449663254, -26.805731285067857, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317673E9, 0.0, 2021-09-30 13:31:07.631
119.0, 124.58540961755465, -33.52072124284105, 20.70034498260908, -17.822492143563426, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676317708E9, 0.0, 2021-09-30 13:31:07.631
120.0, 124.56297021919951, -35.45050950138238, 18.91828276323903, -8.919660846164888, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676318781E9, 0.0, 2021-09-30 13:31:07.631
121.0, 127.28935711934804, -34.54358381786247, 20.227247667288385, -6.5242550717545695, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676318836E9, 0.0, 2021-09-30 13:31:07.631
122.0, 128.94987259762777, -33.90593091460414, 21.433365328876718, -0.42447861888457644, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676318872E9, 0.0, 2021-09-30 13:31:07.631
123.0, 126.75829135827658, -34.39585777869119, 28.189494183634316, -5.099353276203701, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676318908E9, 0.0, 2021-09-30 13:31:07.631
124.0, 124.59662931673222, -33.836742769675816, 35.72165223150689, -12.057436716157484, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676318944E9, 0.0, 2021-09-30 13:31:07.631
125.0, 116.00794959630552, -31.811587068125174, 49.75375600291597, -8.485832477965674, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631898E9, 0.0, 2021-09-30 13:31:07.631
126.0, 104.0701896713754, -27.690217570232633, 63.73350117816308, 22.18134527404778, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319013E9, 0.0, 2021-09-30 13:31:07.631
127.0, 101.60372580217384, -22.77598933045877, 77.95633983559078, 69.57335460008613, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319048E9, 0.0, 2021-09-30 13:31:07.631
128.0, 103.18570338621063, -24.634719494208856, 91.48168719414647, 99.69450699212472, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631908E9, 0.0, 2021-09-30 13:31:07.631
129.0, 105.5511899628141, -24.324307816962865, 99.69450699212472, 111.62665706746604, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319115E9, 0.0, 2021-09-30 13:31:07.631
130.0, 97.31406081661781, -23.024692662228148, 118.86336303699605, 91.26290306018393, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319149E9, 0.0, 2021-09-30 13:31:07.631
131.0, 87.203241907768, -20.227247667288385, 147.93734350579513, 46.075564622537286, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319182E9, 0.0, 2021-09-30 13:31:07.631
132.0, 83.21276890028041, -20.23098756701424, 166.4105782016574, -1.7745824199183395, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319218E9, 0.0, 2021-09-30 13:31:07.631
133.0, 85.19678570484665, -22.32346146363028, 160.56324498028263, -29.290894652898704, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631925E9, 0.0, 2021-09-30 13:31:07.631
134.0, 90.38963647419672, -19.271703287332357, 137.680668507637, -32.96721608341446, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319327E9, 0.0, 2021-09-30 13:31:07.631
135.0, 92.6803250562831, -17.37557412632372, 118.17335153757574, -22.377690009655183, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631936E9, 0.0, 2021-09-30 13:31:07.631
136.0, 95.98639641393918, -18.476974595588107, 104.47783874149364, -11.294497172083004, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319396E9, 0.0, 2021-09-30 13:31:07.631
137.0, 99.63466859651102, -19.153896445967913, 90.08296469667658, -5.96701001260213, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319427E9, 0.0, 2021-09-30 13:31:07.631
138.0, 103.76912774344406, -21.45767467709478, 86.05883259165628, -6.9412538911874355, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319463E9, 0.0, 2021-09-30 13:31:07.631
139.0, 107.17243649397238, -22.241183669661464, 87.39771669351248, -11.56003005261873, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346763195E9, 0.0, 2021-09-30 13:31:07.631
140.0, 110.45793840313625, -23.413642233717102, 87.80536576363072, -12.680130020512392, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319537E9, 0.0, 2021-09-30 13:31:07.631
141.0, 116.40811886697205, -26.848740131915193, 86.91339967901422, -16.77158032059809, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319568E9, 0.0, 2021-09-30 13:31:07.631
142.0, 117.210327358168, -31.381498599651817, 88.79269929125651, -19.468048022939758, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319604E9, 0.0, 2021-09-30 13:31:07.631
143.0, 118.36408642359436, -35.153187473176885, 89.13490011617228, -17.020283652367468, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319635E9, 0.0, 2021-09-30 13:31:07.631
144.0, 121.35226630455274, -36.25832784216713, 88.12138729046549, -12.852165407901735, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631967E9, 0.0, 2021-09-30 13:31:07.631
145.0, 122.37512887957418, -36.34247558599887, 90.12784349338685, -10.036020914332695, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319704E9, 0.0, 2021-09-30 13:31:07.631
146.0, 123.14367827323744, -37.6364808911448, 87.86894405897026, -8.459653179884686, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319737E9, 0.0, 2021-09-30 13:31:07.631
147.0, 118.49124301427344, -39.442852458732915, 87.76048696692045, -7.0553208328260215, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319773E9, 0.0, 2021-09-30 13:31:07.631
148.0, 121.57853023796699, -40.75181736278227, 86.376724068354, -3.0442783768462136, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631981E9, 0.0, 2021-09-30 13:31:07.631
149.0, 129.87362782991406, -43.38844666951025, 82.40495055949566, 3.074197574653056, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319842E9, 0.0, 2021-09-30 13:31:07.631
150.0, 139.50012972426558, -41.337111669878624, 73.01780224759887, 10.847579154843295, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319876E9, 0.0, 2021-09-30 13:31:07.631
151.0, 145.18851720729148, -35.908647217799654, 67.78194263140144, 12.78484721283634, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467631991E9, 0.0, 2021-09-30 13:31:07.631
152.0, 149.24256851011864, -33.67031723187526, 61.67655632894267, 15.864654637078178, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319945E9, 0.0, 2021-09-30 13:31:07.631
153.0, 147.80831696525314, -32.98591558204374, 58.050723544725955, 18.583561737774982, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676319976E9, 0.0, 2021-09-30 13:31:07.631
154.0, 145.7364125171293, -33.030794378754, 62.220711739054614, 18.430225849014914, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320012E9, 0.0, 2021-09-30 13:31:07.632
155.0, 148.01027155044932, -32.40810107439909, 67.31632511553245, 14.490241487826356, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320071E9, 0.0, 2021-09-30 13:31:07.632
156.0, 153.03669678199884, -33.46649269681615, 73.9396875300222, 10.209926251584967, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320107E9, 0.0, 2021-09-30 13:31:07.632
157.0, 154.58127536877709, -30.89157173556477, 81.0080980118887, 10.654974318961747, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467632014E9, 0.0, 2021-09-30 13:31:07.632
158.0, 152.78425355050362, -29.911718007390682, 84.67880959281568, 10.348302541441612, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320176E9, 0.0, 2021-09-30 13:31:07.632
159.0, 152.4588822743542, -23.722183961100164, 90.37093697556745, 17.220368287700726, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320207E9, 0.0, 2021-09-30 13:31:07.632
160.0, 140.65949863928074, -30.16790113861177, 79.06522010430687, 25.06106806295636, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320243E9, 0.0, 2021-09-30 13:31:07.632
161.0, 140.3397372127201, -27.895912055154675, 74.45766364205315, 54.02098159011687, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320276E9, 0.0, 2021-09-30 13:31:07.632
162.0, 139.39728248180455, -28.247462629385073, 71.34606707014154, 115.31045829743351, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320312E9, 0.0, 2021-09-30 13:31:07.632
163.0, 146.45447326449352, -24.642199293660568, 76.50525874195893, 194.15128441818908, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320348E9, 0.0, 2021-09-30 13:31:07.632
164.0, 147.89246470908486, -26.482229958781375, 73.59000690565472, 168.82094357497112, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467632038E9, 0.0, 2021-09-30 13:31:07.632
165.0, 153.51914384663417, -24.565531349280533, 69.68181169213594, 18.00574723013034, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320417E9, 0.0, 2021-09-30 13:31:07.632
166.0, 154.83745849999818, -24.89277257529287, 70.95524754878966, -110.74591068202712, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320448E9, 0.0, 2021-09-30 13:31:07.632
167.0, 156.95237179496934, -23.159329052358938, 75.8002876436352, -127.64651754316722, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320484E9, 0.0, 2021-09-30 13:31:07.632
168.0, 160.24909340331078, -22.934935068807622, 75.20751353708714, -86.94705877654692, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320517E9, 0.0, 2021-09-30 13:31:07.632
169.0, 159.34777756937964, -23.245346746053613, 74.52685178698147, -48.72154367857991, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467632055E9, 0.0, 2021-09-30 13:31:07.632
170.0, 159.93494182633893, -24.10552368300033, 80.00767483522242, -24.75813618516208, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320589E9, 0.0, 2021-09-30 13:31:07.632
171.0, 160.20234465673758, -26.626216098226802, 89.36864384903822, -0.28236242930207506, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320624E9, 0.0, 2021-09-30 13:31:07.632
172.0, 162.50051303827567, -30.63725855420661, 92.31194493328636, 16.52474693869164, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467632066E9, 0.0, 2021-09-30 13:31:07.632
173.0, 161.11114029012043, -31.158974565963426, 92.53072906724888, 12.876474756119794, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320693E9, 0.0, 2021-09-30 13:31:07.632
174.0, 159.15704268336103, -32.1986666897512, 86.0120838450831, 3.992342957350532, 0.01, 0.123, 1.031, 192.0, 0.0, 123.0, 0.0, 10.0, 251.0, 249.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676320727E9, 0.0, 2021-09-30 13:31:07.632
